Year,Plot,Round,Plant,Specimen_ID,Basic_Type,Treatment
2015,5,6,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Control
2015,5,6,Chrysanthemum_segetum,Bombus_terrestris_lucorum,Bumblebee,Control
2015,5,6,Chrysanthemum_segetum,Lucilia_silvarum,Fly,Control
2015,5,6,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Control
2015,2,6,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,2,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,2,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,2,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,2,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Eristalis_arbustorum,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Sphaerophoria_scripta,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat+Water
2015,2,6,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat+Water
2015,2,6,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Heat+Water
2015,2,6,Centaurea_cyanus,Apis_mellifera,Honeybee,Heat+Water
2015,2,6,Centaurea_cyanus,Bombus_lapidarius,Bumblebee,Heat+Water
2015,2,6,Tripleurospermum_inodorum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,2,6,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,6,Chrysanthemum_segetum,Syrphus_ribesii,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Lucilia_silvarum,Fly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Bombus_terrestris_lucorum,Bumblebee,Heat+Water
2015,13,6,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Scaeva_pyrastri,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat+Water
2015,13,6,Chrysanthemum_segetum,Eristalis_arbustorum,Hoverfly,Heat+Water
2015,13,6,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Heat+Water
2015,19,6,Chrysanthemum_segetum,Scaeva_pyrastri,Hoverfly,Water
2015,19,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,6,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,6,Chrysanthemum_segetum,Eristalis_arbustorum,Hoverfly,Water
2015,19,6,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Water
2015,19,6,Centaurea_cyanus,Bombus_lapidarius,Bumblebee,Water
2015,19,6,Centaurea_cyanus,Bombus_lapidarius,Bumblebee,Water
2015,19,6,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,19,6,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,19,6,Chrysanthemum_segetum,Pollenia_pediculata,Fly,Water
2015,19,6,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Water
2015,19,6,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Water
2015,19,6,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Water
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,20,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Control
2015,20,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Control
2015,20,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Control
2015,20,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Control
2015,20,7,Chrysanthemum_segetum,Lucilia_sericata,Fly,Control
2015,20,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Control
2015,14,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat
2015,14,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,14,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,14,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,14,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,14,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,14,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Eupeodes_luniger,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Eupeodes_luniger,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Eupeodes_luniger,Hoverfly,Heat
2015,14,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Heat
2015,14,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat
2015,15,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat
2015,15,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat
2015,15,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,15,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,15,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,15,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,15,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,15,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,15,7,Chrysanthemum_segetum,Helophilus_pendulus,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat
2015,15,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Heat
2015,15,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Heat
2015,19,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Water
2015,19,7,Chrysanthemum_segetum,Pollenia_angustigena,Fly,Water
2015,19,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,19,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Eupeodes_luniger,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Eupeodes_luniger,Hoverfly,Water
2015,19,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Water
2015,1,7,Chrysanthemum_segetum,Aphantopus_hyperantus,Butterfly,Control
2015,1,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,1,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,1,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,1,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,1,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,1,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,1,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,1,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Control
2015,1,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Control
2015,1,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Control
2015,1,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Control
2015,1,7,Tripleurospermum_inodorum,Anthomyiidae_sp,Fly,Control
2015,1,7,Tripleurospermum_inodorum,Episyrphus_balteatus,Hoverfly,Control
2015,1,7,Chrysanthemum_segetum,Syrphus_ribesii,Hoverfly,Control
2015,1,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Control
2015,1,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Control
2015,1,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Control
2015,1,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Control
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,9,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Water
2015,9,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Water
2015,9,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Water
2015,9,7,Chrysanthemum_segetum,Calliphora_vomitoria,Fly,Water
2015,9,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,9,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,9,7,Chrysanthemum_segetum,Eupeodes_latifasciatus,Hoverfly,Water
2015,9,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Water
2015,9,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Water
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,21,7,Chrysanthemum_segetum,Lucilia_illustris,Fly,Control
2015,21,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Control
2015,21,7,Chrysanthemum_segetum,Pollenia_pediculata,Fly,Control
2015,21,7,Chrysanthemum_segetum,Calliphora_vomitoria,Fly,Control
2015,21,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Control
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,17,7,Chrysanthemum_segetum,Eristalinus_sepulchralis,Hoverfly,Heat+Water
2015,17,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Heat+Water
2015,17,7,Chrysanthemum_segetum,Eupeodes_latifasciatus,Hoverfly,Heat+Water
2015,17,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,17,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,17,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,17,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Heat+Water
2015,3,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Water
2015,3,7,Centaurea_cyanus,Apis_mellifera,Honeybee,Water
2015,3,7,Centaurea_cyanus,Apis_mellifera,Honeybee,Water
2015,3,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Water
2015,3,7,Centaurea_cyanus,Scaeva_pyrastri,Hoverfly,Water
2015,3,7,Centaurea_cyanus,Scaeva_pyrastri,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Water
2015,3,7,Centaurea_cyanus,Platycheirus_albimanus,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Pollenia_pediculata,Fly,Water
2015,3,7,Centaurea_cyanus,Eupeodes_luniger,Hoverfly,Water
2015,3,7,Tripleurospermum_inodorum,Episyrphus_balteatus,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Water
2015,3,7,Centaurea_cyanus,Episyrphus_balteatus,Hoverfly,Water
2015,3,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Water
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat
2015,8,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Heat
2015,8,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Heat
2015,8,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Heat
2015,8,7,Chrysanthemum_segetum,Pollenia_pediculata,Fly,Heat
2015,8,7,Centaurea_cyanus,Bombus_lapidarius,Bumblebee,Heat
2015,8,7,Centaurea_cyanus,Episyrphus_balteatus,Hoverfly,Heat
2015,8,7,Centaurea_cyanus,Apis_mellifera,Honeybee,Heat
2015,8,7,Chrysanthemum_segetum,Lucilia_sericata,Fly,Heat
2015,8,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat
2015,8,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Heat
2015,13,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Lasioglossum_calceatum,Solitary_Bee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Passaloecus_sp,Solitary_Wasp,Heat+Water
2015,13,7,Chrysanthemum_segetum,Syrphus_ribesii,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Heat+Water
2015,13,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Heat+Water
2015,13,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Heat+Water
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Control
2015,16,7,Chrysanthemum_segetum,Eristalis_tenax,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Control
2015,16,7,Chrysanthemum_segetum,Bombus_lapidarius,Bumblebee,Control
2015,16,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Lucilia_ceasar,Fly,Control
2015,16,7,Centaurea_cyanus,Apis_mellifera,Honeybee,Control
2015,16,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Control
2015,16,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Eupeodes_luniger,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Syrphus_vitripennis_rectus,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Eupeodes_corollae,Hoverfly,Control
2015,16,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Control
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Water
2015,6,7,Chrysanthemum_segetum,Eristalis_arbustorum,Hoverfly,Water
2015,6,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Water
2015,6,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Water
2015,6,7,Chrysanthemum_segetum,Syritta_pipiens,Hoverfly,Water
2015,6,7,Chrysanthemum_segetum,Platycheirus_ambiguus,Hoverfly,Water
2015,6,7,Chrysanthemum_segetum,Platycheirus_albimanus,Hoverfly,Water
2015,6,7,Chrysanthemum_segetum,Anthomyiidae_sp,Fly,Water
2015,6,7,Chrysanthemum_segetum,Lucilia_sericata,Fly,Water
2015,6,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Water
2015,6,7,Chrysanthemum_segetum,Episyrphus_balteatus,Hoverfly,Water
2015,10,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
2015,10,7,Chrysanthemum_segetum,Apis_mellifera,Honeybee,Heat+Water
